,candidatura,nombre,nombre_completo,numero,partido,siglas,suplente
968,16,Ivan, Iván Sánchez Díaz.,54,PARTIDO DE LA LIBERTAD INDIVIDUAL (P-LIB),P-LIB,False
969,16,Maria, María José Feito Brea.,1,PARTIDO DE LA LIBERTAD INDIVIDUAL (P-LIB),P-LIB,True
970,16,Francisco, Francisco de Paula Cerbán López.,2,PARTIDO DE LA LIBERTAD INDIVIDUAL (P-LIB),P-LIB,True
971,17,Norberto, Norberto Pedro Pico Sanabria.,1,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
972,17,Ivan, Iván García Vázquez.,2,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
973,17,Manuel, Manuel Parra Celaya (Independiente).,3,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
974,17,Maria, María del Camino Carrillo Iglesias.,4,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
975,17,Maria, María Díez de las Heras.,5,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
976,17,Diego, Diego Márquez García.,6,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
977,17,Jorge, Jorge Garrido San Román.,7,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
978,17,Susana, Susana Cabeza de Vaca Nieto.,8,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
979,17,Jose, José Cabanas González-Nicolás (Independiente).,9,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
980,17,Josefa, Josefa Lucía Rosario Pérez Moreno.,10,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
981,17,Andres, Andrés Jesús López Esteban (Independiente).,11,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
982,17,Francisco, Francisco José Calduch Barraca (Independiente).,12,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
983,17,Jorge, Jorge Perales Nieto (Independiente).,13,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
984,17,Alicia, Alicia María del Pilar Nestares Gazol.,14,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
985,17,Josefina, Josefina Sarrió Soriano.,15,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
986,17,Ivan, Iván González Sánchez.,16,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
987,17,Francisco, Francisco Javier Sanz Méndez.,17,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
988,17,Maria, María Cristina García Amor.,18,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
989,17,Teresa, Teresa Borrás Marco.,19,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
990,17,Isabel, Isabel González Izquierdo.,20,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
991,17,Fernando, Fernando Rodríguez Mayo.,21,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
992,17,Marcos, Marcos María Hermida Revilla.,22,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
993,17,Antonio, Antonio Sánchez Aguilar.,23,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
994,17,Maria, María del Pilar Paredes León.,24,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
995,17,Alba, Alba Castillo Paredes.,25,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
996,17,Pablo, Pablo Víctor Fernández Massagué.,26,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
997,17,Ricardo, Ricardo Alegret Llorens.,27,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
998,17,Carmen, Carmen Marcado Fagundo.,28,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
999,17,Lorena, Lorena Espinar Bravo.,29,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1000,17,Maria, María Salud Mateos Caballero.,30,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1001,17,Jose, José Carlos Estévez Rodríguez.,31,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1002,17,Carlos, Carlos Javier Carmona García.,32,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1003,17,Miguel, Miguel Ángel García García.,33,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1004,17,Maria, María Begoña Pérez Pérez.,34,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1005,17,Cristina, Cristina Cervera López.,35,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1006,17,Francisco, Francisco Amat Borrull (Independiente).,36,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1007,17,Jorge, Jorge Puig Arcos.,37,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1008,17,Florentina, Florentina Pérez Rodríguez.,38,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1009,17,Maria, María del Carmen Pérez Novo.,39,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1010,17,Eva, Eva Dolores Alcaraz Ordiñana.,40,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1011,17,Julio, Julio César de Alaiz Martínez.,41,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1012,17,Fernando, Fernando García Molina.,42,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1013,17,Jairo, Jairo Rincón Anaya.,43,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1014,17,Maria, María Asunción López Flores.,44,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1015,17,Laura, Laura Peris Llorens.,45,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1016,17,Carlos, Carlos Seijo Rodríguez.,46,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1017,17,Carlos, Carlos Cervera López.,47,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1018,17,Estefania, Estefanía Pérez Martínez.,48,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1019,17,Laura, Laura Ruadas Villar.,49,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1020,17,Sara, Sara María Fontán Dasilva.,50,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1021,17,Enrique, Enrique Francisco Álvarez-Buhílla Dopico.,51,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1022,17,Fermin, Fermín Antonio Couñago Vidal.,52,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1023,17,Maria, María Rosario Ruiz Arnal.,53,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1024,17,Maria, María Atero Lorca.,54,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,False
1025,17,Amada, Amada Martínez Manovel.,1,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1026,17,Pascual, Pascual Sánchez Lorca.,2,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1027,17,Susana, Susana Alba Álvarez.,3,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1028,17,Manuel, Manuel García Sansegundo.,4,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1029,17,Jesusa, Jesusa Sanz Sanz.,5,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1030,17,Rafael, Rafael Sarrió Soriano.,6,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1031,17,Manuela, Manuela León Limón.,7,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1032,17,Luis, Luis Olmo Bautista.,8,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1033,17,Maria, María del Camino Iglesias García.,9,FALANGE ESPAÑOLA DE LAS J.O.N.S. (FE de las JONS),FE de las JONS,True
1034,18,Carmelo, Carmelo Antonio Suárez Cabrera.,1,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1035,18,Marina, Marina Quintillán Núñez.,2,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1036,18,Blanca, Blanca Esther Rivas González.,3,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1037,18,Fernando, Fernando Ferraz Pumares.,4,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1038,18,Astor, Ástor García Suárez.,5,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1039,18,Maria, María Gloria Fernández Ruiz.,6,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1040,18,Emma, Emma Esplà Oliver.,7,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1041,18,Ferran, Ferràn Nieto Gasull.,8,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1042,18,Raul, Raúl Martínez Turrero.,9,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1043,18,Maria, María Dolores Jiménez Muñoz.,10,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1044,18,Marina, Marina Gómez Gutierrez.,11,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1045,18,Antonio, Antonio Zurera Cañadillas.,12,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1046,18,Maria, María Teresa Pantoja Bargueño.,13,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1047,18,Maria, María Elena García García.,14,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1048,18,Carlos, Carlos Arribas Velarde.,15,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1049,18,Miguel, Miguel Guerrero Sánchez.,16,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1050,18,Julio, Julio Díaz Díaz.,17,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1051,18,Miguel, Miguel Ángel Galindo Vicente.,18,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1052,18,Francisca, Francisca Carmen Sánchez Macías.,19,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1053,18,Ana, Ana María Turrero Orrio.,20,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1054,18,Jose, José Ivan Fernández Andrade.,21,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1055,18,Alfonso, Alfonso Sastre Serra.,22,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1056,18,Maria, María Iluminada Ordóñez Casado.,23,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1057,18,Juan, Juan Rafael Lorenzo Santana.,24,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1058,18,Ester, Ester Cubero Suárez.,25,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1059,18,Saul, Saul Fernández Garrote.,26,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1060,18,Pedro, Pedro Antonio Lorenzo Aroca.,27,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1061,18,Juan, Juan Luis García Córdoba.,28,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1062,18,Vanesa, Vanesa García Rodríguez.,29,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1063,18,Maria, María Josefa Albiach Albiach.,30,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1064,18,Domenec, Doménec Merino Roca.,31,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1065,18,Maria, María Yolanda Gómez González.,32,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1066,18,Sonia, Sonia María Iruela Padrón.,33,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1067,18,Francisco, Francisco José Ferrer Gálvez.,34,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1068,18,Antonio, Antonio Pérez Castellano.,35,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1069,18,Maria, María Tatiana Delgado Plasencia.,36,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1070,18,Alejandra, Alejandra Gutiérrez García.,37,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1071,18,Julio, Julio Mínguez González.,38,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1072,18,Antonio, Antonio Alexis Dorta Macía.,39,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1073,18,Eloy, Eloy Baro Fernández.,40,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1074,18,Enrique, Enrique Ignacio Margalef Cubillas.,41,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1075,18,Gloria, Gloria Marrugat Domènech.,42,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1076,18,Maria, María Isabel Requena Ruiz.,43,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1077,18,Quim, Quim Boix Lluch.,44,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1078,18,Juan, Juan José Sánchez López.,45,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1079,18,Sergio, Sergio Saenz Álvarez.,46,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1080,18,Ana, Ana Escauriaza del Pueyo.,47,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1081,18,Ines, Inés Martín Fernández.,48,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1082,18,Jose, José Ángel Sáenz Díaz.,49,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1083,18,Adrian, Adrián José Bertol Pinilla.,50,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1084,18,Francisco, Francisco Leonardo Aneiros Dopico.,51,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1085,18,Juan, Juan Manuel Fernández Martín.,52,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1086,18,Alicia, Alicia Crevillén González.,53,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1087,18,Elisa, Elisa González Cazón.,54,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,False
1088,18,Manuel, Manuel Picón Lebrón.,1,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,True
1089,18,Francisco, Francisco Javier García Llop.,2,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,True
1090,18,Cristobal, Cristóbal Sanchís Blasco.,3,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,True
1091,18,Maria, María de los Desamparados Guillén Sanz.,4,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,True
1092,18,Maria, Maria Lourdes Cortina Blanca.,5,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,True
1093,18,Juan, Juan Marchena Moreno.,6,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,True
1094,18,Virginia, Virginia Moreno Muñoz.,7,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA (P.C.P.E.),P.C.P.E.,True
1095,19,Herve, Hervé Daniel Marcel Falciani.,1,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1096,19,Simona, Simona Levi.,2,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1097,19,Raul, Raúl Burillo Pacheco.,3,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1098,19,Susana, Susana Martín Belmonte.,4,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1099,19,Sergio, Sergio González Salgado.,5,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1100,19,Juan, Juan Ignacio Moreno de Acevedo Yagüe.,6,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1101,19,Marcelo, Marcelo Expósito Prieto.,7,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1102,19,Daniel, Daniel Pérez Grande.,8,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1103,19,Leonor, Leonor Pérez Zafón.,9,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1104,19,Nieves, Nieves Montaño Núñez.,10,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1105,19,Joaquin, Joaquín Pagola Abad.,11,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1106,19,Raul, Raúl Royo Fraguas.,12,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1107,19,Jose, José Luis Porcar Ramos.,13,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1108,19,Yolanda, Yolanda García Morales.,14,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1109,19,Maria, María Soledad Ferrer-Vidal Díaz del Riguero.,15,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1110,19,Pastora, Pastora Millán Moya.,16,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1111,19,Maria, Maria Amparo Ramírez Morcillo.,17,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1112,19,Javier, Javier Toret Medina.,18,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1113,19,Pablo, Pablo López Triquell.,19,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1114,19,Carlos, Carlos Avilés García.,20,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1115,19,Anna, Anna Gordillo Torres.,21,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1116,19,Barbara, Bárbara Sánchez Flores.,22,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1117,19,Miguel, Miguel Aguilera Lizarraga.,23,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1118,19,Rafael, Rafael Berlanga Tabernero.,24,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1119,19,Juan, Juan Collado Rojo.,25,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1120,19,Alicia, Alicia María Ruiz Aranda.,26,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1121,19,Pilar, Pilar González Cid.,27,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1122,19,Carmelo, Carmelo Ordóñez Sanabria.,28,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1123,19,Alberto, Alberto López Rubio.,29,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1124,19,Florencio, Florencio Cabello Fernández-Delgado.,30,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1125,19,Maria, María del Pino Pérez Moreno.,31,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1126,19,Murielle, Murielle Ingrid Medina Denoux.,32,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1127,19,Jose, Jose Luis Palacios Guerrero.,33,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1128,19,Luis, Luis Herves Carrasco.,34,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1129,19,Javier, Javier Gallego Rodríguez.,35,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1130,19,Maria, María Montserrat Padrón Capote.,36,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1131,19,Maria, María Elena García Morales.,37,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1132,19,Armando, Armando Nieto Díaz.,38,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1133,19,Jesus, Jesús Madero Pérez.,39,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1134,19,Rafael, Rafael Cubiles Gutiérrez.,40,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1135,19,Tamara, Tamara Isabel López Castillo.,41,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1136,19,Marta, Marta Felipe Soria.,42,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1137,19,Jesus, Jesús María Herruzo Luque.,43,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1138,19,Jose, José Ignacio Vallejo Segura.,44,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1139,19,Jesus, Jesús María Pinilla Vaquero.,45,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1140,19,Carmen, Carmen Cordero Fernández.,46,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1141,19,Benita, Benita Josefa Salgado Rivero.,47,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1142,19,Pedro, Pedro José Rosa Romero.,48,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1143,19,Jose, José Daniel Fuentes Alonso.,49,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1144,19,Lucia, Lucía Bentué Gómez.,50,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1145,19,Sofia, Sofía González Salgado.,51,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1146,19,Isabel, Isabel María Flores Lorenzo.,52,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1147,19,Luis, Luis Molero Queipo.,53,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1148,19,Jonatan, Jonatan Rodríguez Arcas.,54,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,False
1149,19,Isabel, Isabel María Sánchez Flores.,1,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,True
1150,19,Ruben, Rubén Sáez Fraile.,2,"PARTIDO X, PARTIDO DEL FUTURO (PARTIDO X)",PARTIDO X,True
1151,20,Eduard, Eduard Carreras Martí.,1,AGRUPACIÓN DE ELECTORES D.E.R. (DISCAPACITADOS Y ENFERMEDADES RARAS),DISCAPACITADOS Y ENFERMEDADES RARAS,False
1152,20,Jose, José María Sarmiento Gutiérrez.,2,AGRUPACIÓN DE ELECTORES D.E.R. (DISCAPACITADOS Y ENFERMEDADES RARAS),DISCAPACITADOS Y ENFERMEDADES RARAS,False
1153,20,Marina, Marina Rojas Sepúlveda.,3,AGRUPACIÓN DE ELECTORES D.E.R. (DISCAPACITADOS Y ENFERMEDADES RARAS),DISCAPACITADOS Y ENFERMEDADES RARAS,False
